Year,Quarter/month,England,London,,,,
1970,Q1,"£57,371","£76,363",,#,3.2,
,Q2,"£57,031","£73,217",,Chart title,"Average house prices in London and England after adjusting for inflation, 1970 to 2020",
,Q3,"£59,025","£77,716",,Source and notes,"- UK House Price Index (UKHPI) adjusted for RPI 
- Data is quarterly until the end of 1994 and monthly thereafter
- Publication of the UK House Price Index was suspended following the March 2020 publication due to the impact on sales of Coronavirus",
,Q4,"£57,703","£76,713",,,,
1971,Q1,"£57,781","£76,415",,,,
,Q2,"£57,534","£78,490",,,,
,Q3,"£59,918","£80,866",,,,
,Q4,"£62,167","£84,435",,,,
1972,Q1,"£64,710","£92,679",,,,
,Q2,"£70,227","£102,032",,,,
,Q3,"£79,703","£113,896",,,,
,Q4,"£86,343","£124,810",,,,
1973,Q1,"£91,375","£128,378",,,,
,Q2,"£93,165","£126,562",,,,
,Q3,"£97,619","£130,818",,,,
,Q4,"£95,070","£122,537",,,,
1974,Q1,"£92,437","£121,617",,,,
,Q2,"£87,512","£111,006",,,,
,Q3,"£85,946","£107,781",,,,
,Q4,"£83,198","£107,037",,,,
1975,Q1,"£78,577","£96,561",,,,
,Q2,"£74,067","£93,874",,,,
,Q3,"£72,617","£92,296",,,,
,Q4,"£70,963","£86,000",,,,
1976,Q1,"£69,537","£85,672",,,,
,Q2,"£68,932","£86,118",,,,
,Q3,"£68,831","£83,799",,,,
,Q4,"£66,886","£82,533",,,,
1977,Q1,"£64,074","£80,844",,,,
,Q2,"£62,341","£74,880",,,,
,Q3,"£63,175","£78,321",,,,
,Q4,"£64,124","£77,996",,,,
1978,Q1,"£64,300","£80,503",,,,
,Q2,"£65,920","£85,952",,,,
,Q3,"£69,321","£88,021",,,,
,Q4,"£73,048","£90,873",,,,
1979,Q1,"£74,502","£98,994",,,,
,Q2,"£77,768","£102,040",,,,
,Q3,"£78,147","£101,174",,,,
,Q4,"£81,395","£104,847",,,,
1980,Q1,"£80,877","£105,787",,,,
,Q2,"£79,781","£105,393",,,,
,Q3,"£80,485","£103,809",,,,
,Q4,"£79,738","£103,766",,,,
1981,Q1,"£77,964","£97,120",,,,
,Q2,"£76,485","£98,972",,,,
,Q3,"£76,074","£96,230",,,,
,Q4,"£72,990","£94,447",,,,
1982,Q1,"£69,766","£86,352",,,,
,Q2,"£70,574","£90,124",,,,
,Q3,"£72,016","£91,244",,,,
,Q4,"£72,445","£93,524",,,,
1983,Q1,"£74,618","£94,755",,,,
,Q2,"£75,120","£95,457",,,,
,Q3,"£77,267","£98,289",,,,
,Q4,"£77,007","£99,597",,,,
1984,Q1,"£77,788","£100,621",,,,
,Q2,"£78,744","£108,200",,,,
,Q3,"£80,998","£109,523",,,,
,Q4,"£81,183","£110,488",,,,
1985,Q1,"£80,170","£108,347",,,,
,Q2,"£80,385","£113,670",,,,
,Q3,"£82,406","£115,543",,,,
,Q4,"£84,253","£121,573",,,,
1986,Q1,"£85,909","£125,106",,,,
,Q2,"£88,659","£133,550",,,,
,Q3,"£92,971","£139,154",,,,
,Q4,"£95,063","£147,323",,,,
1987,Q1,"£96,644","£149,113",,,,
,Q2,"£99,882","£155,040",,,,
,Q3,"£104,434","£165,053",,,,
,Q4,"£109,857","£176,201",,,,
1988,Q1,"£114,569","£180,633",,,,
,Q2,"£118,453","£185,664",,,,
,Q3,"£133,386","£196,300",,,,
,Q4,"£138,488","£206,325",,,,
1989,Q1,"£139,038","£194,174",,,,
,Q2,"£139,220","£198,300",,,,
,Q3,"£143,255","£193,586",,,,
,Q4,"£137,188","£184,267",,,,
1990,Q1,"£131,851","£184,574",,,,
,Q2,"£124,737","£170,653",,,,
,Q3,"£124,419","£176,376",,,,
,Q4,"£120,199","£162,087",,,,
1991,Q1,"£117,382","£163,389",,,,
,Q2,"£115,040","£156,533",,,,
,Q3,"£116,762","£157,298",,,,
,Q4,"£113,777","£150,633",,,,
1992,Q1,"£111,105","£149,859",,,,
,Q2,"£105,949","£134,964",,,,
,Q3,"£106,337","£134,654",,,,
,Q4,"£101,227","£129,064",,,,
1993,Q1,"£102,925","£135,490",,,,
,Q2,"£101,625","£136,058",,,,
,Q3,"£103,482","£134,335",,,,
,Q4,"£101,591","£131,595",,,,
1994,Q1,"£102,769","£132,474",,,,
,Q2,"£102,090","£140,519",,,,
,Q3,"£103,317","£140,944",,,,
,Q4,"£102,579","£135,525",,,,
1995,Jan,"£101,975","£140,970",,,,
,Feb,"£101,871","£140,082",,,,
,Mar,"£100,761","£139,861",,,,
,Apr,"£99,573","£138,488",,,,
,May,"£98,787","£138,782",,,,
,Jun,"£98,489","£138,590",,,,
,Jul,"£98,584","£138,443",,,,
,Aug,"£97,230","£137,867",,,,
,Sep,"£96,988","£136,228",,,,
,Oct,"£97,421","£137,944",,,,
,Nov,"£97,157","£138,284",,,,
,Dec,"£97,084","£138,735",,,,
1996,Jan,"£97,500","£138,750",,,,
,Feb,"£98,190","£142,508",,,,
,Mar,"£97,246","£139,509",,,,
,Apr,"£96,762","£139,377",,,,
,May,"£96,915","£139,088",,,,
,Jun,"£97,109","£140,290",,,,
,Jul,"£97,869","£140,478",,,,
,Aug,"£97,897","£141,279",,,,
,Sep,"£97,974","£141,897",,,,
,Oct,"£98,550","£143,676",,,,
,Nov,"£99,382","£145,488",,,,
,Dec,"£99,841","£146,650",,,,
1997,Jan,"£101,006","£149,006",,,,
,Feb,"£102,230","£152,185",,,,
,Mar,"£102,265","£152,023",,,,
,Apr,"£102,005","£152,545",,,,
,May,"£102,717","£155,596",,,,
,Jun,"£103,206","£155,814",,,,
,Jul,"£104,100","£159,194",,,,
,Aug,"£104,327","£159,058",,,,
,Sep,"£104,765","£161,793",,,,
,Oct,"£105,481","£163,531",,,,
,Nov,"£106,168","£165,756",,,,
,Dec,"£106,379","£168,415",,,,
1998,Jan,"£108,421","£170,230",,,,
,Feb,"£108,449","£170,292",,,,
,Mar,"£108,513","£171,972",,,,
,Apr,"£108,400","£172,559",,,,
,May,"£108,359","£170,501",,,,
,Jun,"£108,767","£173,398",,,,
,Jul,"£109,615","£174,466",,,,
,Aug,"£109,264","£173,819",,,,
,Sep,"£109,046","£174,076",,,,
,Oct,"£109,571","£175,749",,,,
,Nov,"£109,556","£176,192",,,,
,Dec,"£110,315","£177,457",,,,
1999,Jan,"£112,428","£179,581",,,,
,Feb,"£112,947","£180,930",,,,
,Mar,"£113,571","£183,321",,,,
,Apr,"£113,402","£183,873",,,,
,May,"£113,903","£185,225",,,,
,Jun,"£115,255","£188,550",,,,
,Jul,"£116,751","£193,350",,,,
,Aug,"£117,714","£196,934",,,,
,Sep,"£119,599","£202,043",,,,
,Oct,"£121,111","£204,803",,,,
,Nov,"£122,724","£209,193",,,,
,Dec,"£124,067","£212,941",,,,
2000,Jan,"£126,093","£217,285",,,,
,Feb,"£127,381","£222,201",,,,
,Mar,"£128,456","£223,444",,,,
,Apr,"£129,694","£229,260",,,,
,May,"£129,820","£227,566",,,,
,Jun,"£130,620","£231,388",,,,
,Jul,"£132,237","£234,453",,,,
,Aug,"£132,976","£235,961",,,,
,Sep,"£132,962","£235,413",,,,
,Oct,"£133,500","£235,003",,,,
,Nov,"£133,781","£237,605",,,,
,Dec,"£135,134","£238,527",,,,
2001,Jan,"£137,729","£242,559",,,,
,Feb,"£138,192","£243,896",,,,
,Mar,"£139,182","£245,892",,,,
,Apr,"£140,070","£244,897",,,,
,May,"£140,483","£248,803",,,,
,Jun,"£141,887","£251,123",,,,
,Jul,"£143,975","£254,203",,,,
,Aug,"£145,482","£258,351",,,,
,Sep,"£146,651","£259,326",,,,
,Oct,"£148,551","£263,916",,,,
,Nov,"£150,908","£266,626",,,,
,Dec,"£152,902","£269,309",,,,
2002,Jan,"£155,096","£271,795",,,,
,Feb,"£156,924","£274,450",,,,
,Mar,"£159,507","£277,780",,,,
,Apr,"£160,038","£281,241",,,,
,May,"£163,580","£286,192",,,,
,Jun,"£166,698","£291,340",,,,
,Jul,"£170,544","£297,365",,,,
,Aug,"£173,665","£302,649",,,,
,Sep,"£175,587","£305,222",,,,
,Oct,"£179,140","£309,663",,,,
,Nov,"£183,584","£314,769",,,,
,Dec,"£185,642","£317,044",,,,
2003,Jan,"£190,254","£321,843",,,,
,Feb,"£191,061","£321,769",,,,
,Mar,"£192,426","£320,272",,,,
,Apr,"£193,277","£318,010",,,,
,May,"£195,070","£320,279",,,,
,Jun,"£196,150","£318,022",,,,
,Jul,"£199,028","£322,551",,,,
,Aug,"£200,495","£320,127",,,,
,Sep,"£200,884","£321,053",,,,
,Oct,"£204,767","£325,218",,,,
,Nov,"£207,055","£327,132",,,,
,Dec,"£209,211","£328,851",,,,
2004,Jan,"£212,928","£331,248",,,,
,Feb,"£214,533","£334,215",,,,
,Mar,"£216,718","£335,920",,,,
,Apr,"£219,906","£336,920",,,,
,May,"£222,124","£336,668",,,,
,Jun,"£225,888","£340,127",,,,
,Jul,"£228,959","£342,040",,,,
,Aug,"£230,807","£342,611",,,,
,Sep,"£231,996","£342,582",,,,
,Oct,"£232,696","£340,779",,,,
,Nov,"£234,097","£344,814",,,,
,Dec,"£232,575","£337,064",,,,
2005,Jan,"£234,162","£341,107",,,,
,Feb,"£234,753","£341,051",,,,
,Mar,"£234,875","£340,074",,,,
,Apr,"£233,534","£340,344",,,,
,May,"£234,330","£339,160",,,,
,Jun,"£234,587","£338,936",,,,
,Jul,"£235,380","£337,289",,,,
,Aug,"£235,591","£337,577",,,,
,Sep,"£235,721","£337,247",,,,
,Oct,"£236,029","£335,396",,,,
,Nov,"£237,125","£339,828",,,,
,Dec,"£237,901","£341,722",,,,
2006,Jan,"£240,200","£343,972",,,,
,Feb,"£241,003","£344,207",,,,
,Mar,"£241,473","£346,746",,,,
,Apr,"£241,561","£346,339",,,,
,May,"£241,069","£346,044",,,,
,Jun,"£241,244","£349,948",,,,
,Jul,"£242,353","£348,045",,,,
,Aug,"£243,245","£352,103",,,,
,Sep,"£244,001","£353,312",,,,
,Oct,"£245,797","£357,612",,,,
,Nov,"£246,768","£358,474",,,,
,Dec,"£247,907","£363,234",,,,
2007,Jan,"£251,396","£368,254",,,,
,Feb,"£251,472","£372,464",,,,
,Mar,"£251,844","£374,387",,,,
,Apr,"£252,307","£376,662",,,,
,May,"£252,827","£378,866",,,,
,Jun,"£253,166","£381,372",,,,
,Jul,"£256,350","£390,481",,,,
,Aug,"£255,950","£392,701",,,,
,Sep,"£256,383","£393,467",,,,
,Oct,"£256,352","£395,122",,,,
,Nov,"£256,141","£395,716",,,,
,Dec,"£254,530","£393,438",,,,
2008,Jan,"£254,611","£394,614",,,,
,Feb,"£251,570","£390,698",,,,
,Mar,"£249,432","£387,336",,,,
,Apr,"£245,507","£382,026",,,,
,May,"£243,755","£379,075",,,,
,Jun,"£237,710","£370,214",,,,
,Jul,"£234,325","£363,964",,,,
,Aug,"£227,762","£354,211",,,,
,Sep,"£221,679","£346,269",,,,
,Oct,"£218,554","£338,866",,,,
,Nov,"£215,202","£334,757",,,,
,Dec,"£215,333","£332,664",,,,
2009,Jan,"£215,980","£334,038",,,,
,Feb,"£213,407","£331,085",,,,
,Mar,"£212,151","£328,619",,,,
,Apr,"£211,420","£322,791",,,,
,May,"£211,462","£324,197",,,,
,Jun,"£212,104","£328,951",,,,
,Jul,"£214,075","£329,184",,,,
,Aug,"£215,252","£333,173",,,,
,Sep,"£216,936","£339,108",,,,
,Oct,"£219,143","£343,704",,,,
,Nov,"£220,528","£344,654",,,,
,Dec,"£221,114","£345,464",,,,
2010,Jan,"£223,186","£355,908",,,,
,Feb,"£223,675","£356,203",,,,
,Mar,"£222,277","£356,993",,,,
,Apr,"£220,498","£351,869",,,,
,May,"£219,899","£347,701",,,,
,June,"£219,491","£351,485",,,,
,July,"£220,142","£354,717",,,,
,Aug,"£219,268","£353,026",,,,
,Sep,"£218,337","£351,335",,,,
,Oct,"£217,010","£350,057",,,,
,Nov,"£214,894","£348,154",,,,
,Dec,"£213,488","£347,859",,,,
2011,Jan,"£212,368","£348,762",,,,
,Feb,"£210,146","£345,821",,,,
,Mar,"£208,716","£347,593",,,,
,Apr,"£207,754","£348,425",,,,
,May,"£205,470","£333,916",,,,
,June,"£204,703","£336,484",,,,
,July,"£205,809","£341,476",,,,
,Aug,"£204,459","£340,195",,,,
,Sep,"£202,899","£338,613",,,,
,Oct,"£202,813","£339,277",,,,
,Nov,"£203,025","£341,184",,,,
,Dec,"£202,287","£339,445",,,,
2012,Jan,"£204,012","£343,363",,,,
,Feb,"£202,958","£342,023",,,,
,Mar,"£202,865","£340,158",,,,
,Apr,"£201,742","£342,323",,,,
,May,"£201,998","£346,142",,,,
,Jun,"£203,555","£351,231",,,,
,Jul,"£202,612","£345,892",,,,
,Aug,"£201,813","£347,240",,,,
,Sep,"£200,916","£344,603",,,,
,Oct,"£200,327","£349,206",,,,
,Nov,"£201,070","£350,686",,,,
,Dec,"£200,183","£353,105",,,,
2013,Jan,"£200,452","£352,048",,,,
,Feb,"£199,987","£355,306",,,,
,Mar,"£200,776","£354,269",,,,
,Apr,"£199,682","£356,964",,,,
,May,"£199,775","£355,788",,,,
,Jun,"£200,952","£359,648",,,,
,Jul,"£201,579","£361,892",,,,
,Aug,"£201,386","£364,001",,,,
,Sep,"£201,953","£369,165",,,,
,Oct,"£202,930","£373,201",,,,
,Nov,"£204,234","£379,940",,,,
,Dec,"£205,927","£385,704",,,,
2014,Jan,"£207,385","£391,857",,,,
,Feb,"£207,887","£394,730",,,,
,Mar,"£208,793","£399,615",,,,
,Apr,"£210,345","£408,064",,,,
,May,"£211,640","£414,118",,,,
,Jun,"£212,637","£418,874",,,,
,Jul,"£214,199","£425,156",,,,
,Aug,"£215,390","£430,204",,,,
,Sep,"£216,088","£429,761",,,,
,Oct,"£217,219","£432,383",,,,
,Nov,"£217,731","£434,184",,,,
,Dec,"£218,354","£434,660",,,,
2015,Jan,"£220,885","£438,653",,,,
,Feb,"£221,086","£441,525",,,,
,Mar,"£221,258","£442,649",,,,
,Apr,"£221,227","£442,449",,,,
,May,"£222,395","£445,761",,,,
,Jun,"£223,157","£449,145",,,,
,Jul,"£225,456","£456,169",,,,
,Aug,"£226,125","£458,752",,,,
,Sep,"£227,969","£464,915",,,,
,Oct,"£229,915","£470,108",,,,
,Nov,"£232,159","£477,157",,,,
,Dec,"£232,951","£479,740",,,,
2016,Jan,"£236,643","£491,448",,,,
,Feb,"£236,688","£492,339",,,,
,Mar,"£238,222","£499,292",,,,
,Apr,"£237,479","£490,549",,,,
,May,"£238,752","£494,407",,,,
,Jun,"£239,149","£493,322",,,,
,Jul,"£239,629","£493,447",,,,
,Aug,"£238,834","£490,866",,,,
,Sep,"£238,966","£491,010",,,,
,Oct,"£239,689","£493,364",,,,
,Nov,"£240,457","£494,037",,,,
,Dec,"£240,085","£492,089",,,,
2017,Jan,"£242,417","£497,533",,,,
,Feb,"£241,045","£495,290",,,,
,Mar,"£241,016","£495,452",,,,
,Apr,"£240,556","£492,230",,,,
,May,"£240,586","£489,627",,,,
,Jun,"£241,121","£488,797",,,,
,Jul,"£241,546","£488,796",,,,
,Aug,"£241,020","£485,589",,,,
,Sep,"£241,246","£484,418",,,,
,Oct,"£241,995","£484,803",,,,
,Nov,"£241,681","£481,615",,,,
,Dec,"£240,702","£477,498",,,,
2018,Jan,"£242,575","£483,389",,,,
,Feb,"£241,698","£479,710",,,,
,Mar,"£241,090","£476,608",,,,
,Apr,"£240,810","£474,643",,,,
,May,"£240,076","£472,479",,,,
,Jun,"£240,109","£472,607",,,,
,Jul,"£240,857","£470,416",,,,
,Aug,"£239,079","£464,329",,,,
,Sep,"£239,491","£462,702",,,,
,Oct,"£239,530","£467,566",,,,
,Nov,"£239,481","£464,716",,,,
,Dec,"£238,019","£461,343",,,,
2019,Jan,"£240,137","£462,081",,,,
,Feb,"£238,350","£457,324",,,,
,Mar,"£238,365","£456,753",,,,
,Apr,"£235,392","£452,594",,,,
,May,"£234,657","£444,145",,,,
,Jun,"£234,316","£450,120",,,,
,Jul,"£234,834","£451,453",,,,
,Aug,"£233,438","£445,618",,,,
,Sep,"£235,161","£452,581",,,,
,Oct,"£235,876","£451,988",,,,
,Nov,"£235,285","£449,513",,,,
,Dec,"£234,827","£456,578",,,,
2020,Jan,"£238,152","£458,839",,,,
,Feb,"£236,618","£459,781",,,,
,Mar,"£237,060","£465,494",,,,
